"","y_score","study_hours","practice_hours","pred3","pred4"
"1",17.824,5.609,16.425,32.85,5.273
"2",10.279,2.92,8.781,17.562,2.853
"3",13.277,6.501,8.463,16.927,6.533
"4",13.464,6.881,7.559,15.117,6.998
"5",8.192,1.098,11.848,23.696,1.24
"6",10.483,2.396,13.387,26.774,2.554
"7",11.832,5.256,9.658,19.316,5.186
"8",10.203,4.368,7.48,14.959,4.275
"9",11.958,4.966,7.527,15.053,5.138
"10",11.403,3.294,11.952,23.904,3.256
"11",15.751,6.759,12.23,24.46,6.504
"12",16.896,6.556,11.629,23.259,6.329
"13",11.961,5.132,8.003,16.007,4.948
"14",16.241,7.254,10.696,21.393,7.354
"15",13.148,5.935,10.35,20.7,5.964
"16",11.266,3.281,10.656,21.312,3.42
"17",14.18,5.738,12.614,25.229,5.652
"18",11.047,3.082,10.671,21.342,3.114
"19",16.49,6.757,12.037,24.073,6.882
"20",11.336,4.9,10.203,20.405,4.838
"21",13.407,4.63,10.867,21.735,4.722
"22",12.955,3.638,11.894,23.788,3.506
"23",12.738,7.445,5.629,11.257,7.372
"24",10.842,4.691,9.041,18.082,4.615
"25",11.749,4.143,8.589,17.178,3.904
"26",10.711,4.296,8.083,16.167,4.393
"27",13.978,6.065,9.175,18.349,5.971
"28",15.993,5.731,14.485,28.97,5.733
"29",14.032,5.825,7.403,14.805,5.922
"30",14.985,5.862,12.905,25.81,5.951
